datetime,open,high,low,close,volume
2026-03-12 15:06:00,19501.75,19503.75,19497.0,19498.75,1329
2026-03-12 15:07:00,19498.75,19511.75,19488.75,19489.0,2575
2026-03-12 15:08:00,19489.0,19493.0,19481.5,19490.25,2709
2026-03-12 15:09:00,19490.25,19493.75,19485.75,19486.5,1642
2026-03-12 15:10:00,19486.5,19496.25,19486.0,19491.25,2474
2026-03-12 15:11:00,19491.25,19496.75,19477.0,19489.75,1894
2026-03-12 15:12:00,19489.75,19491.25,19480.5,19480.75,1680
2026-03-12 15:13:00,19480.75,19484.5,19465.0,19473.5,1834
2026-03-12 15:14:00,19473.5,19479.5,19470.75,19475.5,1042
2026-03-12 15:15:00,19475.5,19483.75,19471.75,19474.0,1549
2026-03-12 15:16:00,19474.0,19480.75,19456.75,19466.75,1448
2026-03-12 15:17:00,19466.75,19487.0,19463.5,19479.0,2520
2026-03-12 15:18:00,19479.0,19482.5,19467.75,19471.5,1917
2026-03-12 15:19:00,19471.5,19481.75,19471.0,19481.25,1635
2026-03-12 15:20:00,19481.25,19496.25,19479.0,19494.0,2657
2026-03-12 15:21:00,19494.0,19510.0,19489.5,19505.25,1060
2026-03-12 15:22:00,19505.25,19521.0,19497.75,19515.5,1290
2026-03-12 15:23:00,19515.5,19516.5,19511.75,19512.0,2758
2026-03-12 15:24:00,19512.0,19513.75,19498.75,19507.25,2238
2026-03-12 15:25:00,19507.25,19528.25,19505.75,19523.5,1067
2026-03-12 15:26:00,19523.5,19543.5,19516.25,19537.25,2000
2026-03-12 15:27:00,19537.25,19551.25,19531.75,19546.0,1175
2026-03-12 15:28:00,19546.0,19546.25,19543.25,19544.0,1553
2026-03-12 15:29:00,19544.0,19544.75,19536.25,19536.5,2161
2026-03-12 15:30:00,19536.5,19538.25,19523.0,19525.25,1848
2026-03-12 15:31:00,19525.25,19530.25,19512.25,19517.0,1816
2026-03-12 15:32:00,19517.0,19523.25,19510.5,19513.5,1381
2026-03-12 15:33:00,19513.5,19521.0,19505.75,19515.0,2754
2026-03-12 15:34:00,19515.0,19528.5,19514.5,19527.0,2268
2026-03-12 15:35:00,19527.0,19555.75,19521.5,19550.25,1492
2026-03-12 15:36:00,19550.25,19571.5,19545.25,19570.5,2056
2026-03-12 15:37:00,19570.5,19572.75,19558.5,19565.0,1698
2026-03-12 15:38:00,19565.0,19566.75,19555.0,19557.5,1578
2026-03-12 15:39:00,19557.5,19559.0,19546.5,19548.0,2033
2026-03-12 15:40:00,19548.0,19558.25,19544.25,19556.5,3475
2026-03-12 15:41:00,19556.5,19581.0,19556.25,19567.0,1442
2026-03-12 15:42:00,19567.0,19578.0,19555.75,19566.25,2321
2026-03-12 15:43:00,19566.25,19567.25,19561.75,19566.25,2576
2026-03-12 15:44:00,19566.25,19578.0,19553.5,19569.5,2297
2026-03-12 15:45:00,19569.5,19577.5,19568.5,19576.75,2709
2026-03-12 15:46:00,19576.75,19599.75,19566.0,19591.5,1973
2026-03-12 15:47:00,19591.5,19599.0,19583.5,19598.5,2355
2026-03-12 15:48:00,19598.5,19603.75,19596.25,19599.5,2042
2026-03-12 15:49:00,19599.5,19611.25,19596.75,19605.25,1270
2026-03-12 15:50:00,19605.25,19614.5,19604.75,19605.75,1368
2026-03-12 15:51:00,19605.75,19619.25,19599.75,19611.25,2902
2026-03-12 15:52:00,19611.25,19619.0,19606.75,19612.25,1692
2026-03-12 15:53:00,19612.25,19627.5,19609.75,19625.5,1848
2026-03-12 15:54:00,19625.5,19643.75,19620.5,19642.5,2749
2026-03-12 15:55:00,19642.5,19648.25,19641.0,19646.25,1944
2026-03-12 15:56:00,19646.25,19673.0,19643.5,19669.25,2764
2026-03-12 15:57:00,19669.25,19692.0,19666.75,19678.25,2003
2026-03-12 15:58:00,19678.25,19687.75,19675.0,19686.25,1450
2026-03-12 15:59:00,19686.25,19704.25,19673.25,19704.0,3069
2026-03-13 09:30:00,19679.5,19718.75,19672.25,19716.5,1694
2026-03-13 09:31:00,19716.5,19733.5,19715.5,19725.25,1510
2026-03-13 09:32:00,19725.25,19725.5,19717.0,19722.0,2721
2026-03-13 09:33:00,19722.0,19727.75,19720.0,19726.75,2945
2026-03-13 09:34:00,19726.75,19739.5,19719.0,19723.25,2140
2026-03-13 09:35:00,19723.25,19726.5,19710.75,19714.75,1352
2026-03-13 09:36:00,19714.75,19714.75,19706.75,19714.5,2283
2026-03-13 09:37:00,19714.5,19725.25,19711.5,19721.75,2199
2026-03-13 09:38:00,19721.75,19733.5,19712.25,19726.0,2247
2026-03-13 09:39:00,19726.0,19738.5,19706.75,19720.0,1389
2026-03-13 09:40:00,19720.0,19721.5,19699.75,19705.25,1386
2026-03-13 09:41:00,19705.25,19707.0,19699.5,19699.5,1123
2026-03-13 09:42:00,19699.5,19707.5,19685.0,19687.5,3013
2026-03-13 09:43:00,19687.5,19687.5,19682.75,19683.5,2963
2026-03-13 09:44:00,19683.5,19688.5,19669.25,19681.75,1097
2026-03-13 09:45:00,19681.75,19694.25,19678.25,19688.0,1477
2026-03-13 09:46:00,19688.0,19696.25,19686.75,19695.5,1479
2026-03-13 09:47:00,19695.5,19711.75,19690.0,19706.25,2700
2026-03-13 09:48:00,19706.25,19709.25,19698.5,19708.75,1965
2026-03-13 09:49:00,19708.75,19720.75,19702.75,19705.25,3267
2026-03-13 09:50:00,19705.25,19708.75,19696.25,19708.25,1711
2026-03-13 09:51:00,19708.25,19716.25,19701.25,19712.75,1185
2026-03-13 09:52:00,19712.75,19719.0,19712.5,19717.25,1458
2026-03-13 09:53:00,19717.25,19738.25,19714.0,19735.5,1423
2026-03-13 09:54:00,19735.5,19751.0,19730.75,19746.0,2752
2026-03-13 09:55:00,19746.0,19766.5,19742.0,19759.25,3747
2026-03-13 09:56:00,19759.25,19766.25,19743.75,19752.5,2217
2026-03-13 09:57:00,19752.5,19758.0,19739.25,19742.0,1474
2026-03-13 09:58:00,19742.0,19750.5,19732.0,19732.25,2045
2026-03-13 09:59:00,19732.25,19734.0,19729.5,19729.75,1028
2026-03-13 10:00:00,19729.75,19731.0,19720.5,19727.5,1688
2026-03-13 10:01:00,19727.5,19733.75,19723.25,19729.25,1002
2026-03-13 10:02:00,19729.25,19750.0,19726.5,19744.0,2206
2026-03-13 10:03:00,19744.0,19753.5,19739.25,19746.75,1690
2026-03-13 10:04:00,19746.75,19756.5,19743.25,19751.5,2391
2026-03-13 10:05:00,19751.5,19753.0,19749.75,19753.0,2295
2026-03-13 10:06:00,19753.0,19767.25,19749.0,19762.75,1486
2026-03-13 10:07:00,19762.75,19774.0,19757.75,19770.25,2550
2026-03-13 10:08:00,19770.25,19774.0,19764.25,19771.75,1153
2026-03-13 10:09:00,19771.75,19786.25,19770.25,19780.0,4467
2026-03-13 10:10:00,19780.0,19789.75,19773.75,19787.25,1102
2026-03-13 10:11:00,19787.25,19796.75,19785.0,19796.0,2289
2026-03-13 10:12:00,19796.0,19800.75,19792.75,19798.5,2661
2026-03-13 10:13:00,19798.5,19806.75,19792.75,19804.5,1846
2026-03-13 10:14:00,19804.5,19808.75,19801.5,19804.0,1182
2026-03-13 10:15:00,19804.0,19805.5,19791.25,19795.0,1321
2026-03-13 10:16:00,19795.0,19797.25,19779.0,19789.0,1197
2026-03-13 10:17:00,19789.0,19798.75,19786.5,19792.25,1687
2026-03-13 10:18:00,19792.25,19799.0,19786.75,19797.25,2231
2026-03-13 10:19:00,19797.25,19805.0,19789.0,19792.75,1991
2026-03-13 10:20:00,19792.75,19805.5,19788.5,19802.75,1734
2026-03-13 10:21:00,19802.75,19811.25,19789.0,19796.75,1026
2026-03-13 10:22:00,19796.75,19802.0,19791.75,19796.5,2972
2026-03-13 10:23:00,19796.5,19801.25,19788.0,19793.0,1550
2026-03-13 10:24:00,19793.0,19795.25,19791.0,19793.5,1422
2026-03-13 10:25:00,19793.5,19798.25,19781.0,19783.25,1805
2026-03-13 10:26:00,19783.25,19789.5,19764.5,19767.25,944
2026-03-13 10:27:00,19767.25,19769.25,19757.75,19758.25,1612
2026-03-13 10:28:00,19758.25,19770.25,19752.5,19761.25,1495
2026-03-13 10:29:00,19761.25,19771.25,19755.0,19763.25,1504
2026-03-13 10:30:00,19763.25,19766.5,19752.25,19753.0,2499
2026-03-13 10:31:00,19753.0,19759.25,19752.0,19757.75,1030
2026-03-13 10:32:00,19757.75,19770.0,19754.25,19760.5,1558
2026-03-13 10:33:00,19760.5,19768.0,19756.75,19766.75,1281
2026-03-13 10:34:00,19766.75,19767.0,19765.0,19765.5,1445
2026-03-13 10:35:00,19765.5,19765.75,19745.5,19751.5,2158
2026-03-13 10:36:00,19751.5,19759.25,19743.75,19759.0,1506
2026-03-13 10:37:00,19759.0,19762.5,19757.0,19759.5,1394
2026-03-13 10:38:00,19759.5,19769.25,19758.75,19766.75,685
2026-03-13 10:39:00,19766.75,19780.25,19763.25,19765.5,2007
2026-03-13 10:40:00,19765.5,19769.5,19759.75,19765.75,857
2026-03-13 10:41:00,19765.75,19766.75,19753.0,19753.5,1325
2026-03-13 10:42:00,19753.5,19754.75,19739.75,19744.0,1143
2026-03-13 10:43:00,19744.0,19752.75,19742.75,19752.5,689
2026-03-13 10:44:00,19752.5,19761.0,19751.0,19760.75,1600
2026-03-13 10:45:00,19760.75,19774.0,19757.25,19771.5,1317
2026-03-13 10:46:00,19771.5,19778.5,19770.5,19777.5,1795
2026-03-13 10:47:00,19777.5,19786.75,19773.0,19780.5,1791
2026-03-13 10:48:00,19780.5,19792.25,19776.0,19788.0,1852
2026-03-13 10:49:00,19788.0,19796.5,19786.25,19796.25,1780
2026-03-13 10:50:00,19796.25,19804.5,19795.75,19800.25,1741
2026-03-13 10:51:00,19800.25,19804.0,19799.5,19801.75,2022
2026-03-13 10:52:00,19801.75,19811.0,19796.75,19808.75,1661
2026-03-13 10:53:00,19808.75,19812.0,19794.5,19803.0,1567
2026-03-13 10:54:00,19803.0,19805.75,19799.0,19799.25,1356
2026-03-13 10:55:00,19799.25,19805.25,19788.0,19788.5,1601
2026-03-13 10:56:00,19788.5,19794.5,19777.25,19778.75,1740
2026-03-13 10:57:00,19778.75,19781.75,19771.75,19777.75,1672
2026-03-13 10:58:00,19777.75,19787.25,19774.5,19782.5,1331
2026-03-13 10:59:00,19782.5,19802.25,19781.0,19796.25,3044
2026-03-13 11:00:00,19796.25,19800.5,19793.0,19798.75,2385
2026-03-13 11:01:00,19798.75,19800.0,19794.5,19796.25,1042
2026-03-13 11:02:00,19796.25,19798.5,19789.25,19795.0,1374
2026-03-13 11:03:00,19795.0,19799.75,19790.75,19796.25,2410
2026-03-13 11:04:00,19796.25,19813.5,19793.0,19808.5,1035
2026-03-13 11:05:00,19808.5,19814.5,19808.0,19811.25,886
2026-03-13 11:06:00,19811.25,19823.25,19801.5,19804.5,3512
2026-03-13 11:07:00,19804.5,19806.5,19803.5,19805.25,1135
2026-03-13 11:08:00,19805.25,19806.25,19804.25,19805.75,660
2026-03-13 11:09:00,19805.75,19813.75,19800.25,19805.5,999
2026-03-13 11:10:00,19805.5,19812.75,19801.75,19803.5,1147
2026-03-13 11:11:00,19803.5,19817.25,19797.75,19816.25,1820
2026-03-13 11:12:00,19816.25,19816.75,19809.75,19816.0,1330
2026-03-13 11:13:00,19816.0,19820.75,19801.0,19805.75,823
2026-03-13 11:14:00,19805.75,19818.0,19796.0,19799.25,475
2026-03-13 11:15:00,19799.25,19801.75,19791.25,19794.25,1561
2026-03-13 11:16:00,19794.25,19798.75,19781.25,19784.75,1356
2026-03-13 11:17:00,19784.75,19790.0,19776.25,19781.0,1982
2026-03-13 11:18:00,19781.0,19795.0,19774.25,19790.0,1052
2026-03-13 11:19:00,19790.0,19791.0,19783.75,19784.25,1178
2026-03-13 11:20:00,19784.25,19786.75,19768.25,19773.75,1082
2026-03-13 11:21:00,19773.75,19779.25,19770.0,19775.75,1023
2026-03-13 11:22:00,19775.75,19782.25,19771.75,19774.75,1440
2026-03-13 11:23:00,19774.75,19778.75,19767.25,19772.0,1074
2026-03-13 11:24:00,19772.0,19781.25,19771.0,19777.75,702
2026-03-13 11:25:00,19777.75,19778.75,19771.25,19775.5,1975
2026-03-13 11:26:00,19775.5,19777.5,19763.25,19765.25,1374
2026-03-13 11:27:00,19765.25,19769.0,19764.0,19767.25,1557
2026-03-13 11:28:00,19767.25,19768.5,19765.0,19767.25,1936
2026-03-13 11:29:00,19767.25,19770.5,19763.25,19766.5,1135
2026-03-13 11:30:00,19766.5,19770.5,19751.5,19754.25,1171
2026-03-13 11:31:00,19754.25,19758.5,19743.0,19745.0,851
2026-03-13 11:32:00,19745.0,19747.0,19741.0,19741.5,1642
2026-03-13 11:33:00,19741.5,19746.0,19729.5,19734.0,711
2026-03-13 11:34:00,19734.0,19739.75,19731.25,19737.5,1294
2026-03-13 11:35:00,19737.5,19739.0,19731.25,19738.0,1427
2026-03-13 11:36:00,19738.0,19743.5,19730.75,19736.5,749
2026-03-13 11:37:00,19736.5,19746.0,19730.75,19741.5,1843
2026-03-13 11:38:00,19741.5,19745.0,19738.5,19739.25,590
2026-03-13 11:39:00,19739.25,19745.5,19737.5,19740.75,738
2026-03-13 11:40:00,19740.75,19743.25,19738.75,19741.0,1152
2026-03-13 11:41:00,19741.0,19748.0,19733.0,19745.5,1511
2026-03-13 11:42:00,19745.5,19750.75,19744.5,19749.0,724
2026-03-13 11:43:00,19749.0,19755.0,19748.5,19753.25,1503
2026-03-13 11:44:00,19753.25,19761.75,19747.25,19751.25,1536
2026-03-13 11:45:00,19751.25,19753.25,19747.25,19747.5,1006
2026-03-13 11:46:00,19747.5,19748.0,19741.0,19745.75,1197
2026-03-13 11:47:00,19745.75,19756.5,19739.75,19748.75,1720
2026-03-13 11:48:00,19748.75,19758.0,19746.75,19751.25,1941
2026-03-13 11:49:00,19751.25,19756.5,19750.75,19756.0,952
2026-03-13 11:50:00,19756.0,19757.5,19749.0,19752.5,846
2026-03-13 11:51:00,19752.5,19753.0,19742.0,19744.0,1082
2026-03-13 11:52:00,19744.0,19745.5,19738.25,19739.25,772
2026-03-13 11:53:00,19739.25,19743.5,19729.5,19734.25,1741
2026-03-13 11:54:00,19734.25,19736.25,19723.0,19727.75,1334
2026-03-13 11:55:00,19727.75,19729.0,19722.5,19724.75,1106
2026-03-13 11:56:00,19724.75,19728.5,19713.75,19716.75,1657
2026-03-13 11:57:00,19716.75,19717.5,19706.0,19711.75,1451
2026-03-13 11:58:00,19711.75,19713.5,19702.75,19705.0,1558
2026-03-13 11:59:00,19705.0,19707.5,19692.75,19697.0,1346
2026-03-13 12:00:00,19697.0,19698.5,19687.75,19688.25,1816
2026-03-13 12:01:00,19688.25,19689.25,19675.25,19680.75,680
2026-03-13 12:02:00,19680.75,19684.75,19679.75,19681.5,1287
2026-03-13 12:03:00,19681.5,19684.25,19678.25,19680.0,1856
2026-03-13 12:04:00,19680.0,19685.5,19679.0,19680.0,950
2026-03-13 12:05:00,19680.0,19680.25,19678.0,19678.75,870
2026-03-13 12:06:00,19678.75,19685.0,19677.25,19681.5,935
2026-03-13 12:07:00,19681.5,19690.0,19680.5,19684.5,1062
2026-03-13 12:08:00,19684.5,19691.5,19683.0,19688.0,1545
2026-03-13 12:09:00,19688.0,19690.25,19680.75,19687.5,1047
2026-03-13 12:10:00,19687.5,19690.25,19684.75,19687.0,1549
2026-03-13 12:11:00,19687.0,19692.0,19679.5,19680.75,1251
2026-03-13 12:12:00,19680.75,19681.0,19671.0,19675.5,1458
2026-03-13 12:13:00,19675.5,19680.25,19672.75,19677.75,1055
2026-03-13 12:14:00,19677.75,19681.25,19673.0,19675.25,950
2026-03-13 12:15:00,19675.25,19681.0,19672.0,19673.25,647
2026-03-13 12:16:00,19673.25,19678.75,19670.0,19675.5,438
2026-03-13 12:17:00,19675.5,19680.5,19672.5,19677.0,891
2026-03-13 12:18:00,19677.0,19679.5,19674.0,19677.25,419
2026-03-13 12:19:00,19677.25,19679.0,19675.5,19675.75,982
2026-03-13 12:20:00,19675.75,19679.75,19671.75,19679.25,1284
2026-03-13 12:21:00,19679.25,19683.0,19675.25,19676.75,1021
2026-03-13 12:22:00,19676.75,19677.75,19672.75,19677.5,373
2026-03-13 12:23:00,19677.5,19679.5,19673.25,19676.0,865
2026-03-13 12:24:00,19676.0,19678.75,19674.0,19678.0,1204
2026-03-13 12:25:00,19678.0,19683.75,19678.0,19681.5,1555
2026-03-13 12:26:00,19681.5,19687.75,19679.5,19682.5,1186
2026-03-13 12:27:00,19682.5,19688.75,19682.5,19687.75,995
2026-03-13 12:28:00,19687.75,19694.0,19683.5,19692.25,1169
2026-03-13 12:29:00,19692.25,19692.75,19688.5,19691.75,1865
2026-03-13 12:30:00,19691.75,19692.75,19690.5,19692.5,985
2026-03-13 12:31:00,19692.5,19694.75,19691.25,19693.5,579
2026-03-13 12:32:00,19693.5,19702.75,19688.5,19698.25,834
2026-03-13 12:33:00,19698.25,19699.25,19689.25,19692.25,759
2026-03-13 12:34:00,19692.25,19696.0,19684.5,19695.5,649
2026-03-13 12:35:00,19695.5,19698.5,19687.0,19688.75,766
2026-03-13 12:36:00,19688.75,19692.0,19685.75,19689.0,2528
2026-03-13 12:37:00,19689.0,19692.25,19685.5,19691.0,675
2026-03-13 12:38:00,19691.0,19693.75,19686.5,19690.25,805
2026-03-13 12:39:00,19690.25,19694.25,19690.25,19692.75,2559
2026-03-13 12:40:00,19692.75,19692.75,19687.25,19687.5,1183
2026-03-13 12:41:00,19687.5,19690.25,19680.5,19682.25,1090
2026-03-13 12:42:00,19682.25,19684.75,19675.75,19675.75,1169
2026-03-13 12:43:00,19675.75,19678.25,19668.5,19670.75,1029
2026-03-13 12:44:00,19670.75,19675.5,19667.25,19674.25,813
2026-03-13 12:45:00,19674.25,19682.5,19668.5,19680.5,1081
2026-03-13 12:46:00,19680.5,19684.0,19677.5,19681.5,1152
2026-03-13 12:47:00,19681.5,19683.25,19677.75,19682.5,526
2026-03-13 12:48:00,19682.5,19697.5,19681.25,19691.5,831
2026-03-13 12:49:00,19691.5,19694.5,19690.0,19691.75,524
2026-03-13 12:50:00,19691.75,19694.25,19686.5,19688.25,701
2026-03-13 12:51:00,19688.25,19693.0,19686.25,19691.5,1155
2026-03-13 12:52:00,19691.5,19692.5,19689.25,19689.75,825
2026-03-13 12:53:00,19689.75,19691.75,19684.0,19684.5,893
2026-03-13 12:54:00,19684.5,19688.25,19684.25,19687.0,372
2026-03-13 12:55:00,19687.0,19695.5,19684.5,19694.0,610
2026-03-13 12:56:00,19694.0,19695.25,19690.25,19693.25,641
2026-03-13 12:57:00,19693.25,19693.75,19691.75,19692.5,529
2026-03-13 12:58:00,19692.5,19699.0,19692.0,19696.5,1044
2026-03-13 12:59:00,19696.5,19699.25,19692.5,19693.75,1005
2026-03-13 13:00:00,19693.75,19698.25,19691.0,19697.25,1317
2026-03-13 13:01:00,19697.25,19707.25,19696.75,19705.0,1575
2026-03-13 13:02:00,19705.0,19705.75,19700.25,19700.75,1619
2026-03-13 13:03:00,19700.75,19701.5,19690.25,19693.0,1149
2026-03-13 13:04:00,19693.0,19697.75,19682.25,19683.0,1095
2026-03-13 13:05:00,19683.0,19683.75,19676.5,19677.75,1117
2026-03-13 13:06:00,19677.75,19680.0,19669.5,19670.0,717
2026-03-13 13:07:00,19670.0,19679.0,19669.0,19673.25,1113
2026-03-13 13:08:00,19673.25,19674.5,19665.25,19669.0,850
2026-03-13 13:09:00,19669.0,19672.75,19663.0,19666.0,662
2026-03-13 13:10:00,19666.0,19670.5,19662.75,19666.75,540
2026-03-13 13:11:00,19666.75,19669.0,19657.75,19662.5,439
2026-03-13 13:12:00,19662.5,19663.25,19656.0,19661.5,933
2026-03-13 13:13:00,19661.5,19668.25,19659.25,19664.25,810
2026-03-13 13:14:00,19664.25,19683.25,19658.75,19680.25,825
2026-03-13 13:15:00,19680.25,19688.75,19678.5,19686.0,697
2026-03-13 13:16:00,19686.0,19689.0,19672.25,19679.25,863
2026-03-13 13:17:00,19679.25,19683.0,19674.0,19680.75,707
2026-03-13 13:18:00,19680.75,19685.5,19680.5,19682.75,1076
2026-03-13 13:19:00,19682.75,19686.75,19677.75,19685.5,1358
2026-03-13 13:20:00,19685.5,19689.25,19680.75,19685.5,880
2026-03-13 13:21:00,19685.5,19691.0,19685.25,19689.75,1553
2026-03-13 13:22:00,19689.75,19691.25,19689.25,19689.5,802
2026-03-13 13:23:00,19689.5,19694.0,19687.75,19690.75,538
2026-03-13 13:24:00,19690.75,19696.0,19690.0,19692.0,1711
2026-03-13 13:25:00,19692.0,19698.0,19691.75,19692.5,520
2026-03-13 13:26:00,19692.5,19692.5,19689.0,19690.75,881
2026-03-13 13:27:00,19690.75,19698.0,19688.0,19696.0,1430
2026-03-13 13:28:00,19696.0,19704.75,19695.75,19704.5,1699
2026-03-13 13:29:00,19704.5,19717.25,19702.75,19716.75,1056
2026-03-13 13:30:00,19716.75,19721.0,19708.25,19720.25,894
2026-03-13 13:31:00,19720.25,19727.25,19718.75,19722.25,2278
2026-03-13 13:32:00,19722.25,19729.25,19717.5,19724.0,1512
2026-03-13 13:33:00,19724.0,19726.25,19718.25,19720.0,1614
2026-03-13 13:34:00,19720.0,19725.75,19718.5,19723.75,1311
2026-03-13 13:35:00,19723.75,19726.0,19722.25,19723.0,1365
2026-03-13 13:36:00,19723.0,19728.75,19720.75,19725.75,1222
2026-03-13 13:37:00,19725.75,19726.75,19718.5,19720.0,1079
2026-03-13 13:38:00,19720.0,19722.75,19718.5,19721.5,585
2026-03-13 13:39:00,19721.5,19730.75,19720.0,19728.75,716
2026-03-13 13:40:00,19728.75,19729.5,19725.25,19727.0,1433
2026-03-13 13:41:00,19727.0,19733.25,19721.0,19724.0,1734
2026-03-13 13:42:00,19724.0,19725.25,19717.0,19720.5,1219
2026-03-13 13:43:00,19720.5,19722.25,19715.25,19716.75,782
2026-03-13 13:44:00,19716.75,19725.75,19716.75,19723.5,1250
2026-03-13 13:45:00,19723.5,19727.25,19722.25,19725.75,1318
2026-03-13 13:46:00,19725.75,19726.0,19719.25,19721.0,599
2026-03-13 13:47:00,19721.0,19724.75,19706.25,19715.0,1990
2026-03-13 13:48:00,19715.0,19719.75,19699.5,19702.0,1632
2026-03-13 13:49:00,19702.0,19703.0,19688.5,19694.25,822
2026-03-13 13:50:00,19694.25,19697.25,19684.25,19685.25,1168
2026-03-13 13:51:00,19685.25,19686.5,19675.0,19676.0,1075
2026-03-13 13:52:00,19676.0,19678.5,19659.0,19671.25,1879
2026-03-13 13:53:00,19671.25,19671.25,19662.75,19663.75,993
2026-03-13 13:54:00,19663.75,19666.0,19653.75,19661.0,789
2026-03-13 13:55:00,19661.0,19669.0,19659.75,19662.5,1151
2026-03-13 13:56:00,19662.5,19671.0,19659.75,19664.75,837
2026-03-13 13:57:00,19664.75,19666.5,19660.5,19666.5,1698
2026-03-13 13:58:00,19666.5,19668.0,19648.75,19651.75,1222
2026-03-13 13:59:00,19651.75,19652.5,19642.0,19645.25,817
2026-03-13 14:00:00,19645.25,19651.25,19642.75,19651.0,959
2026-03-13 14:01:00,19651.0,19665.5,19649.25,19665.25,1084
2026-03-13 14:02:00,19665.25,19677.75,19664.0,19673.5,1126
2026-03-13 14:03:00,19673.5,19679.5,19672.75,19675.5,697
2026-03-13 14:04:00,19675.5,19677.75,19666.25,19671.0,833
2026-03-13 14:05:00,19671.0,19680.75,19662.0,19677.25,1389
2026-03-13 14:06:00,19677.25,19678.25,19672.5,19677.75,1951
2026-03-13 14:07:00,19677.75,19682.5,19671.75,19676.0,1048
2026-03-13 14:08:00,19676.0,19683.0,19675.0,19682.5,1322
2026-03-13 14:09:00,19682.5,19684.0,19664.5,19664.75,3008
2026-03-13 14:10:00,19664.75,19665.5,19656.25,19659.75,1398
2026-03-13 14:11:00,19659.75,19665.0,19648.0,19649.0,663
2026-03-13 14:12:00,19649.0,19653.0,19639.75,19649.5,1557
2026-03-13 14:13:00,19649.5,19664.0,19642.75,19659.75,1426
2026-03-13 14:14:00,19659.75,19668.0,19658.75,19665.25,1124
2026-03-13 14:15:00,19665.25,19683.25,19658.0,19679.25,906
2026-03-13 14:16:00,19679.25,19683.75,19677.25,19683.75,1755
2026-03-13 14:17:00,19683.75,19697.0,19682.75,19694.0,520
2026-03-13 14:18:00,19694.0,19699.25,19684.5,19686.0,1155
2026-03-13 14:19:00,19686.0,19686.25,19685.25,19685.25,1164
2026-03-13 14:20:00,19685.25,19686.75,19668.75,19676.25,1060
2026-03-13 14:21:00,19676.25,19678.0,19675.75,19676.25,1279
2026-03-13 14:22:00,19676.25,19678.75,19670.0,19674.0,868
2026-03-13 14:23:00,19674.0,19677.5,19670.25,19672.0,1637
2026-03-13 14:24:00,19672.0,19674.75,19668.25,19669.75,3766
2026-03-13 14:25:00,19669.75,19682.5,19667.25,19676.25,1004
2026-03-13 14:26:00,19676.25,19682.25,19674.5,19678.75,1584
2026-03-13 14:27:00,19678.75,19686.25,19673.25,19680.5,1452
2026-03-13 14:28:00,19680.5,19681.0,19674.0,19681.0,1478
2026-03-13 14:29:00,19681.0,19688.0,19674.75,19685.75,1190
2026-03-13 14:30:00,19685.75,19686.25,19684.0,19685.25,1394
2026-03-13 14:31:00,19685.25,19685.75,19669.75,19677.25,1538
2026-03-13 14:32:00,19677.25,19683.25,19676.0,19681.75,1880
2026-03-13 14:33:00,19681.75,19687.0,19677.25,19679.75,1830
2026-03-13 14:34:00,19679.75,19681.75,19677.25,19681.0,2224
2026-03-13 14:35:00,19681.0,19688.0,19676.0,19686.5,1116
2026-03-13 14:36:00,19686.5,19695.75,19674.25,19680.0,1551
2026-03-13 14:37:00,19680.0,19680.5,19666.5,19672.5,1389
2026-03-13 14:38:00,19672.5,19674.25,19654.75,19660.25,2015
2026-03-13 14:39:00,19660.25,19661.5,19654.25,19654.5,851
2026-03-13 14:40:00,19654.5,19665.75,19651.25,19660.5,2170
2026-03-13 14:41:00,19660.5,19661.75,19656.0,19661.75,1637
2026-03-13 14:42:00,19661.75,19673.5,19660.5,19672.0,2302
2026-03-13 14:43:00,19672.0,19679.5,19669.5,19676.75,1519
2026-03-13 14:44:00,19676.75,19677.75,19673.25,19673.5,1402
2026-03-13 14:45:00,19673.5,19678.0,19667.5,19667.5,1200
2026-03-13 14:46:00,19667.5,19683.75,19666.25,19677.5,1333
2026-03-13 14:47:00,19677.5,19693.25,19674.0,19685.5,755
2026-03-13 14:48:00,19685.5,19688.0,19680.25,19686.0,1424
2026-03-13 14:49:00,19686.0,19688.5,19681.0,19687.0,1260
